"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43133099999","2022-10-14T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0280,1","+0204,1","10102,1","09,0240,3,1","6,1,02,1","2,1,02,1",,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0315,1",,"99999,9,09856,1","9,9,999,9,+002,1","01,1","SYN07643133 22597 52303 10280 20204 39856 40102 70162 81530 333 10315 58002 6024/=",
"43133099999","2022-10-15T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0240,1","+0158,1","10158,1","24,0420,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0315,1","240,N,+0200,1","99999,9,09912,1","9,9,999,9,+002,1",,"SYN09243133 22997 60000 10240 20158 39912 40158 80008 333 10315 20200 58002 6042/ 555 00424 10172=","Q01    003SCCGA1"
"43133099999","2022-10-15T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0250,1","+0204,1","10106,1","09,0280,3,1","6,1,02,1","2,1,02,1",,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0275,1",,"99999,9,09858,1","9,9,999,9,+002,1","01,1","SYN07643133 22597 52303 10250 20204 39858 40106 70162 81530 333 10275 58002 6028/=",
"43133099999","2022-10-16T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0244,1","+0173,1","10162,1","24,0280,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0275,1","240,N,+0210,1","99999,9,09914,1","9,9,999,9,+002,1",,"SYN09243133 22997 60000 10244 20173 39914 40162 80008 333 10275 20210 58002 6028/ 555 00284 10201=","Q01    003SCCGA1"
"43133099999","2022-10-16T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0182,1","10108,1",,,,,,,,,,"240,M,+0300,1",,"99999,9,09860,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10270 20182 39860 40108 333 10300 58002=",
"43133099999","2022-10-17T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0187,1","10108,1",,,,,,,,,,"240,M,+0320,1",,"99999,9,09862,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10280 20187 39862 40108 333 10320 58002=",
"43133099999","2022-10-18T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0190,1","10164,1",,,,,,,,,,"240,M,+0320,1","240,N,+0234,1","99999,9,09918,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10274 20190 39918 40164 333 10320 20234 58002 555 10201=",
"43133099999","2022-10-18T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0169,1","10110,1",,,,,,,,,,"240,M,+0330,1",,"99999,9,09864,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10290 20169 39864 40110 333 10330 58002=",
"43133099999","2022-10-19T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0196,1","10166,1",,,,,,,,,,"240,M,+0330,1","240,N,+0230,1","99999,9,09920,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10264 20196 39920 40166 333 10330 20230 58002 555 10201=",
"43133099999","2022-10-19T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0186,1","10112,1",,,,,,,,,,"240,M,+0340,1",,"99999,9,09866,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10294 20186 39866 40112 333 10340 58002=",
"43133099999","2022-10-20T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0250,1","+0187,1","10168,1",,,,,,,,,,"240,M,+0340,1","240,N,+0220,1","99999,9,09922,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10250 20187 39922 40168 333 10340 20220 58002 555 10201=",
"43133099999","2022-10-20T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0181,1","10114,1",,,,,,,,,,"240,M,+0330,1",,"99999,9,09868,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10290 20181 39868 40114 333 10330 58002=",
"43133099999","2022-10-21T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0179,1","10170,1",,,,,,,,,,"240,M,+0330,1","240,N,+0230,1","99999,9,09924,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10264 20179 39924 40170 333 10330 20230 58002 555 10201=",
"43133099999","2022-10-21T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0174,1","10118,1",,,,,,,,,,"240,M,+0345,1",,"99999,9,09870,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10300 20174 39870 40118 333 10345 58002=",
"43133099999","2022-10-22T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0250,1","+0170,1","10172,1",,,,,,,,,,"240,M,+0345,1","240,N,+0210,1","99999,9,09926,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10250 20170 39926 40172 333 10345 20210 58002 555 10201=",
"43133099999","2022-10-22T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0284,1","+0192,1","10118,1",,,,,,,,,,"240,M,+0320,1",,"99999,9,09872,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10284 20192 39872 40118 333 10320 58002=",
"43133099999","2022-10-23T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0240,1","+0158,1","10174,1",,,,,,,,,,"240,M,+0320,1","240,N,+0194,1","99999,9,09928,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10240 20158 39928 40174 333 10320 20194 58002 555 10201=",
"43133099999","2022-10-23T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0176,1","10122,1",,,,,,,,,,"240,M,+0310,1",,"99999,9,09874,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10280 20176 39874 40122 333 10310 58002=",
"43133099999","2022-10-24T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0244,1","+0173,1","10176,1",,,,,,,,,,"240,M,+0310,1","240,N,+0210,1","99999,9,09930,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10244 20173 39930 40176 333 10310 20210 58002 555 10201=",
"43133099999","2022-10-24T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0284,1","+0184,1","10120,1",,,,,,,,,,"240,M,+0320,1",,"99999,9,09874,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10284 20184 39874 40120 333 10320 58002=",
"43133099999","2022-10-25T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0230,1","+0153,1","10174,1",,,,,,,,,,"240,M,+0320,1","240,N,+0194,1","99999,9,09928,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10230 20153 39928 40174 333 10320 20194 59002 555 10201=",
"43133099999","2022-10-25T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0163,1","10118,1",,,,,,,,,,"240,M,+0310,1",,"99999,9,09872,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10260 20163 39872 40118 333 10310 59002=",
"43133099999","2022-10-26T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0240,1","+0146,1","10172,1",,,,,,,,,,"240,M,+0310,1","240,N,+0190,1","99999,9,09926,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10240 20146 39926 40172 333 10310 20190 59002 555 10201=",
"43133099999","2022-10-26T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0153,1","10116,1",,,,,,,,,,"240,M,+0320,1",,"99999,9,09870,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10274 20153 39870 40116 333 10320 59002=",
"43133099999","2022-10-27T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0234,1","+0151,1","10170,1",,,,,,,,,,"240,M,+0320,1","240,N,+0194,1","99999,9,09924,1","9,9,999,9,-002,1",,"SYN06443133 32997 00000 10234 20151 39924 40170 333 10320 20194 59002=",
"43133099999","2022-10-27T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0140,1","10114,1",,,,,,,,,,"240,M,+0305,1",,"99999,9,09868,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10264 20140 39868 40114 333 10305 59002=",
"43133099999","2022-10-28T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0244,1","+0143,1","10168,1",,,,,,,,,,"240,M,+0305,1","240,N,+0190,1","99999,9,09922,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10244 20143 39922 40168 333 10305 20190 59002 555 10201=",
"43133099999","2022-10-28T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0156,1","10112,1",,,,,,,,,,"240,M,+0310,1",,"99999,9,09866,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10270 20156 39866 40112 333 10310 59002=",
"43133099999","2022-10-29T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0230,1","+0182,1","10166,1",,,,,,,,,,"240,M,+0310,1","240,N,+0184,1","99999,9,09920,1","9,9,999,9,-002,1",,"SYN06443133 32997 00000 10230 20182 39920 40166 333 10310 20184 59002=",
"43133099999","2022-10-29T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0168,1","10110,1",,,,,,,,,,"240,M,+0320,1",,"99999,9,09864,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10280 20168 39864 40110 333 10320 59002=",
"43133099999","2022-10-30T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0220,1","+0153,1","10164,1",,,,,,,,,,"240,M,+0320,1","240,N,+0182,1","99999,9,09918,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10220 20153 39918 40164 333 10320 20182 59002 555 10201=",
"43133099999","2022-10-31T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0230,1","+0146,1","10162,1",,,,,,,,,,"240,M,+0300,1","240,N,+0186,1","99999,9,09916,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10230 20146 39916 40162 333 10300 20186 59002 555 10201=",
"43133099999","2022-10-31T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0156,1","10108,1",,,,,,,,,,"240,M,+0305,1",,"99999,9,09860,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10270 20156 39860 40108 333 10305 59002=",
"43133099999","2022-11-01T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0230,1","+0153,1","10164,1",,,,,,,,,,"240,M,+0305,1","240,N,+0194,1","99999,9,09918,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10230 20153 39918 40164 333 10305 20194 58002 555 10201=",
"43133099999","2022-11-01T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0162,1","10110,1",,,,,,,,,,"240,M,+0290,1",,"99999,9,09862,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10260 20162 39862 40110 333 10290 58002=",
"43133099999","2022-11-02T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0240,1","+0176,1","10166,1",,,,,,,,,,"240,M,+0290,1","240,N,+0210,1","99999,9,09920,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10240 20176 39920 40166 333 10290 20210 58002 555 10201=",
"43133099999","2022-11-02T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0148,1","10110,1",,,,,,,,,,"240,M,+0320,1",,"99999,9,09864,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10280 20148 39864 40110 333 10320 58002=",
"43133099999","2022-11-03T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0240,1","+0176,1","10168,1",,,,,,,,,,"240,M,+0320,1","240,N,+0214,1","99999,9,09922,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10240 20176 39922 40168 333 10320 20214 58002 555 10201=",
"43133099999","2022-11-03T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0156,1","10108,1",,,,,,,,,,"240,M,+0300,1",,"99999,9,09862,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10270 20156 39862 40108 333 10300 59002=",
"43133099999","2022-11-04T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0244,1","+0173,1","10166,1",,,,,,,,,,"240,M,+0300,1","240,N,+0220,1","99999,9,09920,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10244 20173 39920 40166 333 10300 20220 59002 555 10201=",
"43133099999","2022-11-04T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0163,1","10112,1",,,,,,,,,,"240,M,+0305,1",,"99999,9,09864,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10260 20163 39864 40112 333 10305 58002=",
"43133099999","2022-11-05T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0240,1","+0176,1","10168,1",,,,,,,,,,"240,M,+0305,1","240,N,+0204,1","99999,9,09922,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10240 20176 39922 40168 333 10305 20204 58002 555 10201=",
"43133099999","2022-11-06T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0234,1","+0151,1","10166,1",,,,,,,,,,"240,M,+0310,1","240,N,+0200,1","99999,9,09920,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10234 20151 39920 40166 333 10310 20200 59002 555 10201=",
"43133099999","2022-11-06T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0163,1","10106,1",,,,,,,,,,"240,M,+0300,1",,"99999,9,09860,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10260 20163 39860 40106 333 10300 59002=",
"43133099999","2022-11-07T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0230,1","+0153,1","10164,1",,,,,,,,,,"240,M,+0300,1","240,N,+0190,1","99999,9,09918,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10230 20153 39918 40164 333 10300 20190 59002 555 10201=",
"43133099999","2022-11-07T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0157,1","10104,1",,,,,,,,,,"240,M,+0315,1",,"99999,9,09858,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10280 20157 39858 40104 333 10315 59002=",
"43133099999","2022-11-08T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0220,1","+0142,1","10162,1",,,,,,,,,,"240,M,+0315,1","240,N,+0184,1","99999,9,09916,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10220 20142 39916 40162 333 10315 20184 59002 555 10201=",
"43133099999","2022-11-08T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0143,1","10102,1",,,,,,,,,,"240,M,+0300,1",,"99999,9,09856,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10260 20143 39856 40102 333 10300 59002=",
"43133099999","2022-11-09T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0224,1","+0134,1","10160,1",,,,,,,,,,"240,M,+0300,1","240,N,+0180,1","99999,9,09914,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10224 20134 39914 40160 333 10300 20180 59002 555 10201=",
"43133099999","2022-11-10T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0214,1","+0138,1","10158,1",,,,,,,,,,"240,M,+0310,1","240,N,+0184,1","99999,9,09912,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10214 20138 39912 40158 333 10310 20184 59002 555 10201=",
"43133099999","2022-11-10T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0156,1","10098,1",,,,,,,,,,"240,M,+0300,1",,"99999,9,09852,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10270 20156 39852 40098 333 10300 59002=",
"43133099999","2022-11-11T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0234,1","+0151,1","10158,1",,,,,,,,,,"240,M,+0300,1","240,N,+0190,1","99999,9,09910,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10234 20151 39910 40158 333 10300 20190 59002 555 10201=",
"43133099999","2022-11-12T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0230,1","+0146,1","10154,1",,"0,1,02,1","0,1,02,1",,,,,,,"240,M,+0295,1","240,N,+0184,1","99999,9,09908,1","9,9,999,9,-002,1","05,1","SYN07043133 32997 00000 10230 20146 39908 40154 70500 333 10295 20184 59002=",
"43133099999","2022-11-12T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0148,1","10094,1",,,,,,,,,,"240,M,+0310,1",,"99999,9,09848,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10280 20148 39848 40094 333 10310 59002=",
"43133099999","2022-11-13T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0141,1","10092,1",,,,,,,,,,"240,M,+0315,1",,"99999,9,09846,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10290 20141 39846 40092 333 10315 59002=",
"43133099999","2022-11-14T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0244,1","+0158,1","10150,1",,,,,,,,,,"240,M,+0315,1","240,N,+0200,1","99999,9,09904,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10244 20158 39904 40150 333 10315 20200 59002 555 10201=",
"43133099999","2022-11-14T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0148,1","10090,1",,,,,,,,,,"240,M,+0320,1",,"99999,9,09844,1","9,9,999,9,-002,1",,"SYN05843133 32297 00000 10280 20148 39844 40090 333 10320 59002=",
"43133099999","2022-11-15T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0232,1","+0152,1","10148,1",,,,,,,,,,"240,M,+0320,1","240,N,+0190,1","99999,9,09902,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10232 20152 39902 40148 333 10320 20190 59002 555 10201=",
"43133099999","2022-11-16T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0140,1","10086,1",,,,,,,,,,"240,M,+0300,1",,"99999,9,09840,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10264 20140 39840 40086 333 10300 59002=",
"43133099999","2022-11-17T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0214,1","+0138,1","10144,1",,,,,,,,,,"240,M,+0300,1","240,N,+0174,1","99999,9,09898,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10214 20138 39898 40144 333 10300 20174 59002 555 10201=",
"43133099999","2022-11-17T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0254,1","+0135,1","10084,1",,,,,,,,,,"240,M,+0295,1",,"99999,9,09838,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10254 20135 39838 40084 333 10295 59002=",
"43133099999","2022-11-18T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0200,1","+0109,1","10142,1",,,,,,,,,,"240,M,+0295,1","240,N,+0154,1","99999,9,09896,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10200 20109 39896 40142 333 10295 20154 59002 555 10201=",
"43133099999","2022-11-18T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0143,1","10130,1",,,,,,,,,,"240,M,+0300,1",,"99999,9,09894,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10260 20143 39894 40130 333 10300 59002=",
"43133099999","2022-11-19T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0204,1","+0105,1","10140,1",,"0,1,02,1","0,1,02,1",,,,,,,"240,M,+0300,1","240,N,+0158,1","99999,9,09894,1","9,9,999,9,-002,1","05,1","SYN08043133 32997 00000 10204 20105 39894 40140 70500 333 10300 20158 59002 555 10201=",
"43133099999","2022-11-19T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0250,1","+0130,1","10138,1",,,,,,,,,,"240,M,+0295,1",,"99999,9,09892,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10250 20130 39892 40138 333 10295 59002=",
"43133099999","2022-11-20T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0200,1","+0109,1","10138,1",,"0,1,02,1","0,1,02,1",,,,,,,"240,M,+0295,1","240,N,+0160,1","99999,9,09892,1","9,9,999,9,-002,1","05,1","SYN08043133 31996 00000 10200 20109 39892 40138 70500 333 10295 20160 59002 555 10201=",
"43133099999","2022-11-20T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0244,1","+0113,1","10136,1",,,,,,,,,,"240,M,+0290,1",,"99999,9,09890,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10244 20113 39890 40136 333 10290 59002=",
"43133099999","2022-11-21T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0250,1","+0150,1","10068,1",,,,,,,,,,"240,M,+0285,1",,"99999,9,09822,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10250 20150 39822 40068 333 10285 58002=",
"43133099999","2022-11-22T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0234,1","+0162,1","10138,1",,"0,1,02,1","0,1,02,1",,,,,,,"240,M,+0285,1","240,N,+0182,1","99999,9,09892,1","9,9,999,9,+002,1","05,1","SYN08043133 31996 00000 10234 20162 39892 40138 70500 333 10285 20182 58002 555 10201=",
"43133099999","2022-11-22T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0161,1","10066,1",,,,,,,,,,"240,M,+0305,1",,"99999,9,09820,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10274 20161 39820 40066 333 10305 59002=",
